
16 Aug 2021 - 11:42:25;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 657 Bytes;Download: 521 Bytes
16 Aug 2021 - 11:42:26;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 64% used;Upload: 2.08 KB;Download: 2.06 KB
16 Aug 2021 - 11:42:27;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 658 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:42:28;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 64% used;Upload: 652 Bytes;Download: 516 Bytes
16 Aug 2021 - 11:42:29;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 64% used;Upload: 652 Bytes;Download: 516 Bytes
16 Aug 2021 - 11:42:30;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 64% used;Upload: 1.03 KB;Download: 826 Bytes
16 Aug 2021 - 11:42:31;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 15% used;RAM: 64% used;Upload: 700 Bytes;Download: 576 Bytes
16 Aug 2021 - 11:42:32;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 31% used;RAM: 64% used;Upload: 6.46 KB;Download: 1.25 KB
16 Aug 2021 - 11:42:32;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 64% used;Upload: ;Download: 
16 Aug 2021 - 11:42:33;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 64% used;Upload: ;Download: 
16 Aug 2021 - 11:42:33;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 64% used;Upload: ;Download: 
16 Aug 2021 - 11:42:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 63ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 64% used;Upload: ;Download: 
16 Aug 2021 - 11:42:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 46ms;CPU: Disabled;GPU: Disabled;CPU: 41% used;RAM: 64% used;Upload: ;Download: 
16 Aug 2021 - 11:42:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 64% used;Upload: ;Download: 
16 Aug 2021 - 11:42:35;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 64% used;Upload: ;Download: 
16 Aug 2021 - 11:42:35;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 41% used;RAM: 65% used;Upload: 1.84 KB;Download: 1.56 KB
16 Aug 2021 - 11:42:35;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 64% used;Upload: ;Download: 
16 Aug 2021 - 11:42:36;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 64% used;Upload: 2.39 KB;Download: 1.98 KB
16 Aug 2021 - 11:42:36;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 64% used;Upload: 2.04 KB;Download: 1.72 KB
16 Aug 2021 - 11:42:36;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 64% used;Upload: ;Download: 
16 Aug 2021 - 11:42:37;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 65% used;Upload: 1.86 KB;Download: 1.52 KB
16 Aug 2021 - 11:42:37;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 43ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 65% used;Upload: 1.89 KB;Download: 1.52 KB
16 Aug 2021 - 11:42:37;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 65% used;Upload: 1.89 KB;Download: 1.52 KB
16 Aug 2021 - 11:42:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 64% used;Upload: 2.00 KB;Download: 1.50 KB
16 Aug 2021 - 11:42:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 64% used;Upload: 1.91 KB;Download: 1.52 KB
16 Aug 2021 - 11:42:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 33ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 64% used;Upload: 2.33 KB;Download: 1.55 KB
16 Aug 2021 - 11:42:39;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 33ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 64% used;Upload: 1.89 KB;Download: 1.50 KB
16 Aug 2021 - 11:42:39;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 64% used;Upload: 1.84 KB;Download: 1.51 KB
16 Aug 2021 - 11:42:39;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 64% used;Upload: 1.84 KB;Download: 1.51 KB
16 Aug 2021 - 11:42:40;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 64% used;Upload: 2.01 KB;Download: 1.50 KB
16 Aug 2021 - 11:42:40;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 64% used;Upload: 1.84 KB;Download: 1.51 KB
16 Aug 2021 - 11:42:40;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 64% used;Upload: 1.84 KB;Download: 1.51 KB
16 Aug 2021 - 11:42:41;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 64% used;Upload: 1.91 KB;Download: 1.45 KB
16 Aug 2021 - 11:42:41;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 64% used;Upload: 6.23 KB;Download: 13.18 KB
16 Aug 2021 - 11:42:41;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 64% used;Upload: 5.88 KB;Download: 13.26 KB
16 Aug 2021 - 11:42:42;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 64% used;Upload: 1.91 KB;Download: 1.45 KB
16 Aug 2021 - 11:42:42;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 64% used;Upload: 1.52 KB;Download: 1.49 KB
16 Aug 2021 - 11:42:42;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 64% used;Upload: 1.59 KB;Download: 1.49 KB
16 Aug 2021 - 11:42:43;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 64% used;Upload: 1.99 KB;Download: 1.60 KB
16 Aug 2021 - 11:42:43;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 64% used;Upload: 2.34 KB;Download: 1.62 KB
16 Aug 2021 - 11:42:43;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 64% used;Upload: 2.35 KB;Download: 1.62 KB
16 Aug 2021 - 11:42:44;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 65% used;Upload: 1.96 KB;Download: 1.58 KB
16 Aug 2021 - 11:42:44;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 65% used;Upload: 1.96 KB;Download: 1.59 KB
16 Aug 2021 - 11:42:44;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 65% used;Upload: 1.96 KB;Download: 1.58 KB
16 Aug 2021 - 11:42:45;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 64% used;Upload: 2.23 KB;Download: 1.50 KB
16 Aug 2021 - 11:42:45;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 64% used;Upload: 2.49 KB;Download: 1.51 KB
16 Aug 2021 - 11:42:45;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 64% used;Upload: 2.10 KB;Download: 1.51 KB
16 Aug 2021 - 11:44:20;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 63% used;Upload: ;Download: 
16 Aug 2021 - 11:44:21;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 63% used;Upload: ;Download: 
16 Aug 2021 - 11:44:22;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 36ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 63% used;Upload: ;Download: 
16 Aug 2021 - 11:44:23;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 63% used;Upload: 624 Bytes;Download: 441 Bytes
16 Aug 2021 - 11:44:24;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 63ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 63% used;Upload: 646 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:44:25;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 63% used;Upload: 646 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:44:26;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 63% used;Upload: 702 Bytes;Download: 513 Bytes
16 Aug 2021 - 11:44:27;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 247 Bytes;Download: 394 Bytes
16 Aug 2021 - 11:44:28;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 646 Bytes;Download: 519 Bytes
16 Aug 2021 - 11:44:29;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 703 Bytes;Download: 577 Bytes
16 Aug 2021 - 11:44:30;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 63% used;Upload: 3.69 KB;Download: 7.08 KB
16 Aug 2021 - 11:44:31;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 63% used;Upload: 726 Bytes;Download: 517 Bytes
16 Aug 2021 - 11:44:32;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 726 Bytes;Download: 517 Bytes
16 Aug 2021 - 11:44:33;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 11.66 KB;Download: 1.68 KB
16 Aug 2021 - 11:44:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 650 Bytes;Download: 516 Bytes
16 Aug 2021 - 11:44:35;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 658 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:44:36;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 658 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:44:37;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 657 Bytes;Download: 519 Bytes
16 Aug 2021 - 11:44:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 649 Bytes;Download: 514 Bytes
16 Aug 2021 - 11:44:39;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 63% used;Upload: 657 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:44:40;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 655 Bytes;Download: 518 Bytes
16 Aug 2021 - 11:44:41;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 655 Bytes;Download: 518 Bytes
16 Aug 2021 - 11:44:42;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 833 Bytes;Download: 581 Bytes
16 Aug 2021 - 11:44:43;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 651 Bytes;Download: 515 Bytes
16 Aug 2021 - 11:44:44;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 654 Bytes;Download: 518 Bytes
16 Aug 2021 - 11:44:45;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 713 Bytes;Download: 514 Bytes
16 Aug 2021 - 11:44:46;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 713 Bytes;Download: 513 Bytes
16 Aug 2021 - 11:44:47;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 657 Bytes;Download: 521 Bytes
16 Aug 2021 - 11:44:48;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 651 Bytes;Download: 513 Bytes
16 Aug 2021 - 11:44:49;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 655 Bytes;Download: 518 Bytes
16 Aug 2021 - 11:44:50;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 655 Bytes;Download: 518 Bytes
16 Aug 2021 - 11:44:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 717 Bytes;Download: 516 Bytes
16 Aug 2021 - 11:44:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 63% used;Upload: 656 Bytes;Download: 519 Bytes
16 Aug 2021 - 11:44:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 35ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 658 Bytes;Download: 443 Bytes
16 Aug 2021 - 11:44:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 658 Bytes;Download: 443 Bytes
16 Aug 2021 - 11:44:55;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 1.52 KB;Download: 5.56 KB
16 Aug 2021 - 11:44:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 2.17 KB;Download: 2.50 KB
16 Aug 2021 - 11:44:57;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 2.17 KB;Download: 2.50 KB
16 Aug 2021 - 11:44:58;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 1.62 KB;Download: 1.64 KB
16 Aug 2021 - 11:44:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 1.68 KB;Download: 1.67 KB
16 Aug 2021 - 11:45:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 13% used;RAM: 63% used;Upload: 653 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:45:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 11% used;RAM: 63% used;Upload: 653 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:45:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 33ms;CPU: Disabled;GPU: Disabled;CPU: 11% used;RAM: 63% used;Upload: 7.47 KB;Download: 5.79 KB
16 Aug 2021 - 11:45:03;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 11% used;RAM: 63% used;Upload: 13.90 KB;Download: 7.10 KB
16 Aug 2021 - 11:45:04;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 11% used;RAM: 63% used;Upload: 13.90 KB;Download: 7.10 KB
16 Aug 2021 - 11:45:05;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 11% used;RAM: 63% used;Upload: 820 Bytes;Download: 927 Bytes
16 Aug 2021 - 11:45:06;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 11% used;RAM: 63% used;Upload: 658 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:45:07;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 658 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:45:08;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 63% used;Upload: 715 Bytes;Download: 515 Bytes
16 Aug 2021 - 11:45:09;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 63% used;Upload: 722 Bytes;Download: 519 Bytes
16 Aug 2021 - 11:45:10;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 63% used;Upload: 657 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:45:11;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 63% used;Upload: 656 Bytes;Download: 519 Bytes
16 Aug 2021 - 11:45:13;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 63% used;Upload: 713 Bytes;Download: 514 Bytes
16 Aug 2021 - 11:45:13;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 63% used;Upload: 713 Bytes;Download: 514 Bytes
16 Aug 2021 - 11:45:14;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 1.14 KB;Download: 956 Bytes
16 Aug 2021 - 11:45:15;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 1.14 KB;Download: 956 Bytes
16 Aug 2021 - 11:45:16;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 1.03 KB;Download: 831 Bytes
16 Aug 2021 - 11:45:17;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 721 Bytes;Download: 521 Bytes
16 Aug 2021 - 11:45:19;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 63% used;Upload: ;Download: 
16 Aug 2021 - 11:45:19;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 63% used;Upload: ;Download: 
16 Aug 2021 - 11:45:20;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 63% used;Upload: ;Download: 
16 Aug 2021 - 11:45:21;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 62% used;Upload: 632 Bytes;Download: 517 Bytes
16 Aug 2021 - 11:45:22;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 632 Bytes;Download: 517 Bytes
16 Aug 2021 - 11:45:23;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 38ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 62% used;Upload: 713 Bytes;Download: 576 Bytes
16 Aug 2021 - 11:45:25;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 62% used;Upload: 710 Bytes;Download: 948 Bytes
16 Aug 2021 - 11:45:26;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 710 Bytes;Download: 948 Bytes
16 Aug 2021 - 11:45:27;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 62% used;Upload: 3.50 KB;Download: 5.95 KB
16 Aug 2021 - 11:45:28;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 3.50 KB;Download: 5.95 KB
16 Aug 2021 - 11:45:29;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 62% used;Upload: 712 Bytes;Download: 516 Bytes
16 Aug 2021 - 11:45:30;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 62% used;Upload: 652 Bytes;Download: 515 Bytes
16 Aug 2021 - 11:45:31;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 62% used;Upload: 652 Bytes;Download: 515 Bytes
16 Aug 2021 - 11:45:32;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 899 Bytes;Download: 583 Bytes
16 Aug 2021 - 11:45:33;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 62% used;Upload: 653 Bytes;Download: 517 Bytes
16 Aug 2021 - 11:45:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 62% used;Upload: 653 Bytes;Download: 517 Bytes
16 Aug 2021 - 11:45:35;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 63% used;Upload: 591 Bytes;Download: 519 Bytes
16 Aug 2021 - 11:45:36;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 62% used;Upload: 654 Bytes;Download: 518 Bytes
16 Aug 2021 - 11:45:37;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 34ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 63% used;Upload: 654 Bytes;Download: 518 Bytes
16 Aug 2021 - 11:45:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 62% used;Upload: 717 Bytes;Download: 517 Bytes
16 Aug 2021 - 11:45:39;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 63% used;Upload: 1008 Bytes;Download: 738 Bytes
16 Aug 2021 - 11:45:40;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 63% used;Upload: 659 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:45:41;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 62% used;Upload: 659 Bytes;Download: 520 Bytes
16 Aug 2021 - 11:45:42;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 62% used;Upload: 712 Bytes;Download: 513 Bytes
16 Aug 2021 - 11:45:43;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 36ms;CPU: Disabled;GPU: Disabled;CPU: 15% used;RAM: 62% used;Upload: 649 Bytes;Download: 514 Bytes
